John Shepherd-Barron
Thomas Smith 
Charles Spalding
Alan Stevenson
Charles Alexander Stevenson
David Stevenson 
David Alan Stevenson
Robert Stevenson 
Thomas Stevenson
William Symington
Thomas Telford
Robert William Thomson
Robert Watson-Watt
James Watt
James Young 
Archibald Cochrane
Thomas Cochrane
Albert Armitage
John Arthur
William Balfour Baikie
Peter Belches
Alexander Berry
Henry Robertson Bowers
Robert Brown 
James Bruce
William Speirs Bruce
David Buchan
Colin Campbell 
Hugh Clapperton
John Dundas Cochrane
William Cormack
Robert Bontine Cunninghame Graham
David Douglas
Douglas Douglas-Hamilton
Alexander Forbes 
Henry Ogg Forbes
Simon Fraser 
George Glas
Robert Gordon of Straloch
James Augustus Grant
James Hector
Alexander Keith Johnston 
John Kirk 
Alexander Gordon Laing
Macgregor Laird
William Lithgow 
David Livingstone
Gregor MacGregor
John MacGregor 
Alexander Mackenzie 
Harry McNish
Archibald Menzies
Thomas Mitchell 
John Muir
John Murray 
W. H. Murray
Walter Oudney
Mungo Park 
William Paterson 
John Rae 
John Richardson 
James Clark Ross
John Ross 
John Ross 
Alexander Selkirk
Henry I Sinclair
James Stirling 
John McDouall Stuart
Joseph Thomson 
Tom Weir
John Wood 
James Wordie
Charles Wyville Thomson
Stanley Baxter
Danny Bhoy
Frankie Boyle
Rory Bremner
Kevin Bridges
Janet Brown
Susan Calman
Rhona Cameron
Stephen Carlin
Des Clarke 
Alun Cochrane
Billy Connolly
Ronald Balfour Corbett
Ivor Cutler
Karen Dunbar
Craig Ferguson
Gregor Fisher
Rikki Fulton
George Gale 
Graeme Garden
Janey Godley
Greg Hemphill
Craig Hill 
Armando Iannucci
Phil Kay
Ford Kiernan
Harry Lauder
Limmy
Jimmy Logan
Fred MacAulay
Doon Mackichan
Chic Murray
Jerry Sadowitz
Iain Stirling
Ian Tough
Janette Tough
Danny Wallace 
James Abercrombie 
Sir James Abercrombie
William Baillie 
Andrew Barton 
Calgacus
Richard Cameron 
Colin Campbell
Cailean Mór
Alexander Cochrane
Sandy Campbell 
Hugh Stewart Cochrane
Ralph Cochrane
Thomas Cochrane
Thomas John Cochrane
Archibald Cochrane 
Ninian Cockburn
Samuel Cockburn 
James Henry Craig
James Currie 
Mark John Currie
Tam Dalyell of the Binns
Sir Archibald Douglas
James Douglas
George Keith Elphinstone
William George Keith Elphinstone
Adam Ferguson 
John Forbes 
Douglas Ford 
Simon Fraser
Matthew Frew
James Gordon 
Patrick Gordon
James Graham
John Graham
General
Samuel Greig
Aleksey Greig
Douglas Haig
Aylmer Haldane
David Henderson 
Ian Henderson 
Henry Horne
James Innes 
James John McLeod Innes
John Paul Jones
Alexander Leslie
David Leslie
Edward Loch
Granville Gower Loch
Henry Loch
Alasdair Mac Colla
Rob Roy MacGregor
Hugh Mackay 
Sam McDonald
Archie McKellar
Colin Mackenzie
Alexander Slidell MacKenzie
Ranald Slidell Mackenzie
Harry Aubrey de Vere Maclean
Hugh Mercer
Bill Millin
Robert Monro
Richard Montgomery
Graham Moore
John Moore 
Andrew Moray
Charles Napier 
Ian Napier
William Napier
John Pitcairn
John Reid 
John Rennie 
James Shaw Kennedy
John Small 
John Small 
Somerled
David Stirling
James Stirling 
Lord Stirling
Prince Charles Edward Stuart
John Urry 
William Wallace
Andrew Wood of Largo
John Abercrombie 
John Anderson 
Alexander Bain
Hector Boece
Thomas Brown 
William Cleghorn
Adam Ferguson
Sir William Hamilton
Henry Home
David Hume
John Mair
Alasdair MacIntyre
John Macmurray
William Manderstown
James McCosh
Thomas Reid
William Small
Duns Scotus
Adam Smith
Dugald Stewart
David Abercromby
John Adamson 
Margaret F. Alexander
William Pulteney Alison
Matthew Baillie
Edward Balfour
William Mitchell Banks
William Beattie 
James Warburton Begbie
Benjamin Bell
Sir Charles Bell
John Bell 
James Black 
Emily Blair
William A. F. Browne
William Buchan 
Francis Buchanan-Hamilton
Maura Buchanan
Thomas Burnet 
Ewan Cameron
Robina Thomson Cameron
James Cantlie
Mairi Chisholm
Hugh Cleghorn 
Thomas Clouston
Samuel Cockburn 
John Coldstream
James Copland 
John Craig 
James Crichton-Browne
Ian Donald
James Matthews Duncan
William Ronald Dodds Fairbairn
Sir Walter Farquhar
Charles Finnigan
George Fordyce
William Fordyce
Maxwell Garthshore
Robert Edmond Grant
James Gregory 
Daniel Rutherford Haldane
Evelina Haverfield
Alexander Henderson 
David Henderson 
Thomas Charles Hope
Joseph Hume
John Hunter 
Sir Robert Hutchison
Elsie Inglis
James Keill
R. D. Laing
John Lauder 
James Lind
Henry Littlejohn 
Thomas John MacLagan
Douglas Mary McKain
Robin Murray
William Macewen
Neil Gordon Munro
Duncan Napier
David Pitcairn
Richard Poole
John Rattray 
David Boswell Reid
Agnes Reston
John Roberton 
John Roberton 
Thomas Ferguson Rodger
Catherine Roy
John Rutherford 
James Young Simpson
David Skae
Alexander Small
John Smith 
James Carmichael Smyth 
William Somerville 
James Syme
Thomas Stewart Traill
James Wardrop
David Wilkie 
Nairn Wilson
Alexander Wood 
Alexander Wood 
James Abercromby
James Alexander 
John Baird 
Robert Barton of Over Barnton
David Beaton
James Beaton
Tony Blair
Henry Brougham
Gordon Brown
Alexander Chalmers 
Hugh Cleghorn 
Adam Cockburn
Sir Alexander Cockburn
Archibald Cockburn
John Cockburn of Ormiston
John Cockburn 
Richard Cockburn of Clerkington
James Connolly
Robert Bontine Cunninghame Graham
Sir Frederick Currie
John Dalrymple
Tam Dalyell
Ian Davidson 
Ruth Davidson
Donald Dewar
Robert Dinwiddie
James Douglas
Alec Douglas-Home
Iain Duncan Smith
Henry Dundas
Mountstuart Elphinstone
William Elphinstone
Andrew Fletcher 
Archibald Fletcher 
Liam Fox
George Galloway
Annabel Goldie
Iain Gray
Jo Grimond
James Hamilton
Andrew Hardie 
Keir Hardie
Patrick Harvie
Alexander Henderson 
David B. Henderson
Hugh Henry
James IV of Scotland
James I of England
Charles I of England
Archibald Johnston
James Johnston 
Charles Kennedy
Johann Lamont
John Loughton
Arthur MacArthur
Macbeth of Scotland
Jack McConnell
John MacCormick
John A. Macdonald
Malcolm MacDonald
Ramsay MacDonald
John P Mackintosh
Alexander Mackenzie
Christina McKelvie
William McKinley
John Maclean MA
Henry McLeish
Mary
James Maxton
George Mealmaker
Thomas Muir of Huntershill
Jim Murphy
Robert Dale Owen
Jerry Rawlings
George Reid 
Jimmy Reid
Willie Rennie
Alex Salmond
Tavish Scott
Tommy Sheridan
Jim Sillars
William Skirving
John Smith 
David Steel
Nicol Stephen
John Swinney
Archibald Sinclair
Nicola Sturgeon
James Wilson 
James Wilson
Gary Anderson 
Robert Archibald
John Baird 
Imogen Bankier
Alain Baxter
Jim Baxter
Andy Beattie
Hamish Brown
Ken Buchanan
Euan Burton
Matt Busby
Willie Carson
Jim Clark 
John Cochrane 
Gillian Cooke
Steph Cook
Davie Cooper
David Coulthard
Kenny Dalglish
Alex Ferguson
Darren Fletcher
David Florence
Dario Franchitti
Marino Franchitti
Steve Frew
Drew Galloway
Richie Gray 
Wyndham Halswelle
Dougal Haston
Joe Hendry
Stephen Hendry
John Higgins 
Chris Hoy
Gerry Hughes 
Gary Jacobs 
Jimmy Johnstone
George Kerr 
John Kerr 
Sinead Kerr
Dominic Kinnear
Billy Kirkwood
Martin Laird
Denis Law
Paul Lawrie
Andrew Lemoncello
Eric Liddell
Jackie Lockhart
Sandy Lyle
Benny Lynch
Hamish MacInnes
Craig MacLean
John Cameron MacLean 
Rhona Martin
Catriona Matthew
