Harvey Goldberg
George Mosse
Gerhard Brandt Naeseth
James Breck Perkins
David Schoenbaum
Kenneth M. Stampp
John Toland 
Frederick Jackson Turner
T. Harry Williams
Harold C. Agerholm
Frank L. Anders
James Roy Andersen
Beauford T. Anderson
Mark E. Anderson
Peter Anderson 
Fred Ascani
Margaret H. Bair
Merton W. Baker
George Barnett
Stuart E. Barstad
William A. Barstow
Frank E. Beatty
Harry Bell 
Leslie Allen Bellrichard
Harold Medberry Bemis
Paul M. Blayney
Orville Emil Bloch
Robert D. Bohn
Richard Bong
Frank Matteson Bostwick
Peter J. Boylan
John Bradley 
Edward S. Bragg
Oscar Brookin
Deming Bronson
Clarence John Brown
F. Taylor Brown
Robert Whitney Burns
Elmer J. Burr
Joseph Cable 
James J. Carey
Irving J. Carr
Guy W.S. Castle
Arthur S. Champeny
Stanley R. Christianson
Paul Clemens
Gerald W. Clusen
Jefferson Coates
James Kelsey Cogswell
Robert Grimes Coman
Richard H. Cosgriff
James E. Croft
Winfield S. Cunningham
James B. Currie
William B. Cushing
Marshall E. Cusic Jr.
Lysander Cutler
Clinton W. Davies
Frederick Curtice Davis
Leighton I. Davis
Charles G. Dawes
Dirk J. Debbink
Abraham DeSomer
John Durham 
Herbert W. Ehrgott
Clarence Ekstrom
Horace Ellis
William Ellis 
Gerald L. Endl
Lucius Fairchild
Peter Fanta
Jack K. Farris
Richard W. Fellows
Art Fiala
James H. Flatley
Lawrence J. Fleming
James F. Flock
Amos Fries
Harold A. Fritz
Julius A. Furer
Augustus F. Gearhard
Theodore W. Goldin
Albert W. Grant
Sandra A. Gregory
Kenneth E. Gruennert
Charles Smith Hamilton
Melvin O. Handrich
Rodney R. Hannula
William Frederick Hase
J. Michael Hayes
Philip Hayes 
John Higgins 
Frank E. Hill 
Benjamin Hilliker
Harrison Carroll Hobart
Roy Hoffmann
Lucius Roy Holbrook
Willard Ames Holbrook
David William Hutchison
Einar H. Ingman
Frank B. James
John L. Jerstad
Jay L. Johnson
John Johnson 
Marvin John Jensen
Stephen E. Johnson
Donald S. Jones
Harley Sanford Jones
Emil C. Kiel
Charles King 
Rufus King 
John Baxter Kinne
Louis Joseph Kirn
Russell Klika
Richard A. Knobloch
Oscar Koch
Edmond Konrad
James Benjamin Lampert
Thomas B. Larkin
Daniel P. Leaf
William D. Leahy
James J. LeCleir
Scott D. Legwold
James J. Lindsay
Nathan J. Lindsay
Arno H. Luehman
Edward E. Lyon
Arthur MacArthur
Douglas MacArthur
Alexander Mackenzie 
Lester J. Maitland
Francis Marshall 
Michael A. McAuliffe
Michael J. McCarthy
John E. McCoy
Robert Bruce McCoy
Arthur L. McCullough
Charles C. McDonald
Edward McGlachlin
Hugh J. McGrath
John S. Mills
Andrew Miller 
Billy Mitchell
Marc Mitscher
Robert J. Modrzejewski
Daniel B. Moore
Charles E. Mower
Dennis Murphy 
Beryl Newman
Richard J. Nolan
William Nordeen
Albert O'Connor
Tad J. Oelstrom
Ralph A. Ofstie
Truman O. Olson
Andrew P. O'Meara
John Birdsell Oren
Halbert E. Paine
John Patterson 
Ernest Dichmann Peek
Oscar V. Peterson
George F. Pond
James Pond 
Mitchell Red Cloud
Marcus Robbins
Carson Abel Roberts
Marcus W. Robertson
Davis C. Rohr
Thomas H. Ruger
Margaret A. Rykowski
Ben L. Salomon
Frederick C. Salomon
Elmer Salzman
Walter Schindler
Herman Alfred Schmid
Carl Schurz
Richard Severson
James Shields
Henry Hastings Sibley
William Sickles
John Otto Siegel
Lance Sijan
Clayton K. Slack
Fred R. Sloan
John Converse Starkweather
Henry J. Stehling
Joseph Stika
Kenneth E. Stumpf
Jerome A. Sudut
Dennis B. Sullivan
Timothy S. Sullivan
Woodrow Swancutt
Eugene L. Tattini
Claude Taugher
Thomas Toohey
Robin G. Tornow
Charles Treat
Clement A. Trott
Edwin M. Truell
Merrill B. Twining
Nathan C. Twining
Nathan Farragut Twining
William J. Van Ryzin
James M. Vande Hey
Hoyt Vandenberg
James R. Van Den Elzen
Alfred Verhulst
Fred W. Vetter
Lutz Wahl
William Miller Wallace
Francis A. Waller
Cadwallader C. Washburn
Waldemar F.A. Wendt
Don S. Wenger
Leslie J. Westberg
Gary George Wetzel
Charles White Whittlesey
Hugh E. Wild
Albert H. Wilkening
Donald Erwin Wilson
Claron A. Windus
Arthur Wolcott Yates
Cassin Young
Frank Albert Young
Elmo Zumwalt
Ralph Wise Zwicker
Joseph Erlanger
Herbert Spencer Gasser
John Bardeen
Edward Lawrie Tatum
Joshua Lederberg
Stanford Moore
William P. Murphy
John H. van Vleck
Herbert A. Simon
