Tony Gwynn
Jake Gyllenhaal
Robby Gordon
Walter A. Haas
Steven C. Hackett
Gene Hackman
Sammy Hagar
Merle Haggard
Joseph Hahn
Jackie Earle Haley
Mark Hamill
Laird Hamilton
Harry Hamlin
Armie Hammer
MC Hammer
Kirk Hammett
Daniel Handler
Colin Hanks
Tom Hanks
Peter D. Hannaford
Jeff Hanneman
Dan Haren
Mariska Hargitay
Jeff B. Harmon
Mark Harmon
Henry Harrower
Josh Hartnett
Kevin Harvick
Teri Hatcher
Henry Hathaway
Davey Havok
Tony Hawk
Kristy Hawkins
Lyn-Z Adams Hawkins
Julie Hayek
Dennis Haysbert
Patty Hearst
William Randolph Hearst
Lacie Heart
Christy Hemme
Mariel Hemingway
Pamela Hensley
Keith Hernandez
Barbara Hershey
James Hetfield
Jonah Hill
Jason Hirsh
Dustin Hoffman
Trevor Hoffman
Brenda Holloway
Mike Holmgren
Mark Hoppus
Taylor Horn
James Horner
Sam Horrigan
Nichkhun Horvejkul
Bryce Dallas Howard
C. Thomas Howell
Jerry Hsu
Vanessa Hudgens
Kate Hudson
Phil Hughes
Yolanda Hughes-Heying
Barry Hunau
William Hung
Helen Hunt
Terry Huntingdon
Anjelica Huston
Timothy Hutton
Tiffany Hwang
Ian Hecox
Gabriel Iglesias
Grant Imahara
Taebin
Don Imus
Kathy Ireland
Chris Isaak
Yasuhiro Ishimoto
Phil Ivey
Shirley Jackson
Etta James
Jesse James 
Gregg Jarrett
Jayden James
Richard Jefferson
Fran Jeffries
Steve Jobs
Dwayne Johnson
Jimmie Johnson
Kevin Johnson
Keyshawn Johnson
Randy Johnson
Angelina Jolie
Joe Jonas
Kevin Jonas
Nicholas Jonas
Jerry Jones
Marion Jones
Rashida Jones
Ashley Judd
Jessica Jung
Krystal 
Khloé Kardashian
Kim Kardashian
Kourtney Kardashian
Pauline Kael
Colin Kaepernick
Ryan Kalish
Tony Kanal
Gabe Kapler
Chris Kattan
Julie Kavner
Diane Keaton
Sally Kellerman
Anthony Kennedy
Kirk Kerkorian
Jason Kidd
Val Kilmer
Billie Jean King
Regina King
Kerry King
Maxine Hong Kingston
Thomas Kinkade
Matthew Knight
B.G. Knocc Out
Nathan Kress
Mike Krukow
Lisa Kudrow
Michelle Kwan
Iris Kyle
Shia LaBeouf
Kendrick Lamar
Adam Lambert
Ryan Lavarnway
Rick Law
Tony Lazzeri
Amy Lee
Bruce Lee
Jason Lee 
Cathy LeFrançois
Janet Leigh
Jennifer Jason Leigh
Kawhi Leonard
Brad Lesley
Adam Levine
Monica Lewinsky
Huey Lewis
Juliette Lewis
Rob Liefeld
David Lipsky 
Blake Lively
Heather Locklear
Jack London
Evan Longoria
George Lopez
Mario López
Nancy Lopez
Erik Lorig
Greg Louganis
Courtney Love
Kevin Love
Jon Lovitz
George Lucas
Lorna Luft
Athena Lundberg
Brotha Lynch Hung
Ray Lynch
Cheryl Lynn
Mack 10
Theodore Harold Maiman
Daron Malakian
Ricky Manning
Cheech Marin
Dean Paul Martin
Bobby Martinez
Shannon Marketic
McKayla Maroney
Tim Matheson
Bob Mathias
Misty May-Treanor
Leigh McCloskey
Pete McCloskey
Willie McCool
Maureen McCormick
Audra McDonald
Willie McGee
Ted McGinley
Jeremy McGrath
Mark McGwire
Robert McNamara
Katharine McPhee
Casey Mears
Edwin Meese
Rodney Melville
Lee Meriwether
Casey Merrill
Phil Mickelson
Johnny Miller
Jon Miller
Marisa Miller
Penelope Ann Miller
Reggie Miller
Stanley Miller
Norm Mineta
Liza Minnelli
Keb' Mo'
Alex Morgan
Shemar Moore
John Morrison 
Terry Moore 
Marilyn Monroe
Elizabeth Montgomery
George Moscone
Shane Mosley
Megan Mullally
Bill Mumy
Eddie Murray
Lenda Murray
Dave Mustaine
Chris Mordetzky
Elisabeth Moss
Jason Mraz
Noah Munck
Randy Newman
Gavin Newsom
Lorenzo Neal
Richard Nixon
Young Noble
Isamu Noguchi
Lyn Nofziger
Willis O'Brien
Lefty O'Doul
Dagmar Oakland
Edward James Olmos
Mary-Kate and Ashley Olsen
Omarion
Ryan O'Neal
Tatum O'Neal
Haley Joel Osment
Jimmy Osmond
Carson Palmer
Gwyneth Paltrow
Cathey Palyo
Leon Panetta
Jerry Paris
Richard Park
Harry Partch
George S. Patton
Corey Pavin
Gary Payton
Gregory Peck
Sam Peckinpah
Dustin Pedroia
Sean Penn
Chris Penn
Katy Perry
Melina Perez
Michelle Pfeiffer
Paul Pierce
Chris Pine
Jim Plunkett
Chad Power
Stefanie Powers
Freddie Prinze
Tayshaun Prince
Jade Puget
Kathleen Quinlan
Frances Rafferty
Max Rafferty
Taylor Rain
B-Real
Robert Redford
Mason Reese
Andy Reid
Maria Remenyi
MC Ren
Jeremy Renner
Dane Reynolds
Christina Ricci
Michael Richards
Nicole Richie
Sally Ride
Isiah Rider
Cathy Rigby
Molly Ringwald
Jason Ritter
Naya Rivera
Tim Robbins
Tony Robbins
Jackie Robinson
Julia Robinson
Aaron Rodgers
Dana Rohrabacher
Jimmy Rollins
Jim Rome
Tony Romo
Kyla Ross
Alexander Rossi 
Josiah Royce
Pete Rozelle
Keri Russell
Rene Russo
Marla Ruzicka
Daryl Sabara
Sonny Sandoval
CC Sabathia
Pierre Salinger
Tim Salmon
Andy Samberg
Mark Sanchez
Summer Sanders
Eugene Schmitz
Rob Schneider
Liev Schreiber
Charles R. Schwab
Geoff Schwartz
Mitchell Schwartz
Jason Schwartzman
Cathy Scott
Vin Scully
Junior Seau
Tom Seaver
Jason Segel
Eugene Selznick
Richard Serra
Tony Serra
Stephanie Seymour
Tupac Shakur
Harry Shearer
Ron Shelton
Richard Sherman 
Larry Sherry
Mike Shinoda
Too Short
Jonathan Silverman
Alicia Silverstone
O.J. Simpson
Charles Martin Smith
Roger Smith 
Samuel H. Smith 
Duke Snider
Gary Snyder
Suzanne Somers
Brenda Song
Gary Soto
Tori Spelling
Dylan and Cole Sprouse
Robert Stack
Walt Stack
Craig Stadler
Leland Stanford
Giancarlo Stanton
Steven Stayner
Danielle Steel
Gwen Stefani
John Steinbeck
George Stevens
Adlai Stevenson
Cynthia Stevenson
Kristen Stewart
Edward Stickles
Terri Stickles
Lindsey Stirling
Jill St. John
Madeleine Stowe
Saleisha Stowers
David Strathairn
Robert W. Straub
Darryl Strawberry
Kathleen Sullivan
Lynn Swann
Jodie Sweetin
Bob Swenson
Jessica Sanchez
George Takei
Amy Tan
Amber Tamblyn
Russ Tamblyn
Tess Taylor
Shirley Temple
Reggie Theus
Robin Thicke
Joanna Thomas
Pat Tillman
Jennifer Tilly
Kenneth Tobey
Alan Trammell
Helle Trevino
Lisa Tucker 
Aisha Tyler
Aimee Teegarden
Chase Utley
Antonio Villaraigosa
Mariano Guadalupe Vallejo
Karen Valentine
Jhonen Vasquez
Stephen Venard
Ken Venturi
Gwen Verdon
Victoria Vetri
Roy Marlin Voris
Lindsay Wagner
Bill Walsh 
Laurie Walters
Bill Walton
Luke Walton
Andre Ward
Earl Warren
John Wayne
Jered Weaver
Caspar Weinberger
Bob Weir
Russell Westbrook
Jill Whelan
Shaun White
Brandon Whitt
Emily Williams 
Esther Williams
John Williams
Venus Williams
Serena Williams
Paul Williams 
Ted Williams
Dontrelle Willis
Helen Wills
Brian Wilson
Carl Wilson
Rita Wilson
Tamara Witmer
Zachary Wohlman
Victor Wong 
Victor Wong 
Beatrice Wood
Natalie Wood
John Wooden
Cynthia Woodhead
Shailene Woodley
Tiger Woods
Steve Wozniak
Kevin Woo
Kristi Yamaguchi
Elliott Yamin
"""Weird Al"" Yankovic"
Tina Yothers
Adrian Young
Nick Young 
Anthony Zerbe
Elmo R. Zumwalt
Daphne Zuniga
Flogging Molly
Linkin Park
Red Hot Chili Peppers
P.O.D.
Green Day
Orgy 
Julien-K
Switchfoot
Thrice
The O.C. Supertones
