Emily Watson
Emma Watson
Rachel Weisz
Dominic West
Ed Westwick
Rosie Huntington-Whiteley
Michael Wilding 
Tom Wilkinson
Kate Winslet
Ray Winstone
Katherine Woodville 
George Adamson
Leslie Alcock
Mick Aston
Richard J. C. Atkinson
Edward Russell Ayrton
Churchill Babington
Philip Arthur Barker
Thomas Bateman
James Theodore Bent
Geoffrey Bibby
Howard Carter 
John Grahame Douglas Clark
David L. Clarke
Barry Cunliffe
Glyn Daniel
John Disney
E. E. Evans-Pritchard
Cyril Fox
Dorothy Garrod
William Greenwell
Phil Harding 
Kathleen Kenyon
John Leland 
John Lubbock
Francis Pryor
John Robert Mortimer
Colin Renfrew
Alice Roberts
Andrew Sherratt
Edward Burnett Tylor
Mortimer Wheeler
Hubert Austin
Charles Barry
George Basevi
William Burges
William Butterfield
William Chambers 
John Douglas 
Norman Foster
James Harrison 
Thomas Harrison 
Nicholas Hawksmoor
Inigo Jones
Edmund Kirby
Denys Lasdun
Thomas Lockwood
Edwin Lutyens
William Morris
John Nash 
Henry Paley
Joseph Paxton
Thomas Mainwaring Penson
August Pugin
Richard Rogers
Anthony Salvin
Gilbert Scott
Edmund Sharpe
John William Simpson 
John Vanbrugh
Derek Walker
Alfred Waterhouse
William Wilkins 
Christopher Wren
Sophie Gengembre Anderson
James Andrews 
Richard Ansdell
Banksy
Aubrey Beardsley
Suzzan Blac
Peter Blake 
William Blake
Albin R. Burt
Anthony Caro
Anna Maria Charretie
John Constable
Tracey Emin
Thomas Gainsborough
Andy Goldsworthy
Antony Gormley
James Henry Govier
Steven Harris 
Thomas Hazlehurst 
Barbara Hepworth
Jamie Hewlett
Nicholas Hilliard
Damien Hirst
David Hockney
Howard Hodgkin
William Hogarth
William Holman Hunt
Master Hugo
Edwin Landseer
Richard Long 
Chris Ofili
John Everett Millais
Henry Moore
William Morris
Gilbert & George
Joshua Reynolds
Dante Gabriel Rossetti
Bridget Riley
Stanley Spencer
George Stubbs
J.M.W. Turner
Flora Twort
Mark Wallinger
Rachel Whiteread
Joseph Wright of Derby
Michael Aspel
David Attenborough
Jeremy Clarkson
Simon Cowell
Ray Mears 
Patrick Moore
Michael Parkinson
John Peel
Jonathan Ross
Jimmy Savile
Richard Branson
Sir John Brunner
Frank Bustard
Joseph Crosfield
Abraham Darby I
William Gossage
Philip Green
James Hanson
Thomas Hazlehurst 
Robert Spear Hudson 
John Hutchinson 
Peter Jones 
Freddie Laker
William Losh
Alfred Mond
Henry Mond
Julian Edward Alfred Mond
Stephan Morais
William Morris
Edmund Knowles Muspratt
Richard Muspratt
Charles Roe
Titus Salt
Ivan Stedeford
Alan Sugar
Richard Tompkins
Josiah Wedgwood
Robert Irvine
Heston Blumenthal
Keith Floyd
Nigella Lawson
James Martin 
Jamie Oliver
Marco Pierre White
Gordon Ramsay
Delia Smith
Rick Stein
Antony Worrall Thompson
Pope Adrian IV
Thomas Arundel
Richard Bancroft
Richard Barnes 
Lawrence Booth
