Milton S. Eisenhower
Eric Darnell
Randall Duell
Alex Graves
Sherman Halsey
Martin and Osa Johnson
Oscar Micheaux
Gordon Parks
Richard Thorpe
Frank Marshall Davis
Steve Doocy
Elizabeth Farnsworth
William M. Gallagher
E. W. Howe
Bill Kurtis
Jim Lehrer
Melissa McDermott
Clementine Paddleford
Eugene C. Pulliam
Roy A. Roberts
W. Eugene Smith
John Cameron Swayze
Julius Wayland
William Allen White
Gene Wojciechowski
John Anderson
Earl Browder
Sam Brownback
Arthur Capper
Frank Carlson
Georgia Neese Clark
Samuel J. Crawford
Frank H. Lee
Charles Curtis
Harry Darby
George Docking
Bob Dole
Dwight Eisenhower
Joan Finney
Marlin Fitzwater
Robert Gates
Robert L. Gernon
Dan Glickman
Bill Graves
Paul Ranous Greever
Gary Hart
Carl Hatch
Mike Hayden
Wally Hickel
U. Alexis Johnson
Nancy Kassebaum Baker
James H. Kelley
William P. Lambertson
Alf Landon
George McGill
John Martin 
Jerry Moran
Roger Noriega
Gale Norton
Lawton Nuss
Kate Richards O'Hare
Leslie Osterman
Shirley Phelps-Roper
Chuck Reed
Roy Romer
Susanna M. Salter
K. Gary Sebelius
Bradley Schlozman
Harold Sebring
Arlen Specter
Dale Swenson
Martin E. Trapp
Rosalie E. Wahl
William Walker 
Mabel Walker Willebrandt
Harry Hines Woodring
Robert M. Wright
Ron Wyden
Stanley T. Adams
Wilbur Bestwick
Kendall Carl Campbell
Richard Cowan 
Rebecca L. Ediger
Harry D. Felt
Arthur M. Ferguson
Frederick N. Funston
John E. Gingrich
James Harbord
Joseph Henderson 
Elizabeth P. Hoisington
Homer A. McCrerey
Richard B. Myers
Danny J. Petersen
George S. Robb
Bernard W. Rogers
Donald K. Ross
Conrad Schmidt 
Duane D. Thiessen
Grant F. Timmerman
William B. Trembley
Hugh M. Wilkinson 
William Bickerton
Charles J. Chaput
Sheri L. Dew
Emil Kapaun
Ron Kenoly
Fred Phelps
James Reeb
David Laurin Ricken
Michael Jarboe Sheehan
John Joseph Sullivan 
Gerald B. Winrod
Gordon Winrod
Charles Bachman
C. Olin Ball
John D. Carmack
George Washington Carver
Carl Owen Dunbar
David Fairchild
Howard K. Gloyd
Philip Fox 
Ebbe Hoff
Jack Kilby
Homer A. McCrerey
Karl Menninger
Charles D. Michener
Lou Montulli
Ernest Fox Nichols
Wallace Pratt
Walter Sutton
George Tiller
Clyde Tombaugh
Samuel Wendell Williston
Douglas Youvan
Danni Boatwright
Emily Gibson Braerton
Erin Brockovich
Richard Christy
Hilda Clark
Racquel Darrian
Elmer Dresslar
Ann Dunham
Madelyn and Stanley Dunham
