Dale Radomski
Dominic Raiola
Jonah Ray
Kealii Reichel
Syngman Rhee
James O. Richardson
Eric Roberts
Red Rocha
George Rodiek
Anya Rozova
Anthony Ruivivar
Robert Rusler
Peggy Ryan
Buffy Sainte-Marie
Stan Sakai
Harold Sakata
Lenn Sakata
Carolyn Sapp
Bronson Sardinha
Garret T. Sato
Nicole Scherzinger
Amanda Schull
Tom Selleck
Bob Shane
James Shigeta
Jake Shimabukuro
Eric Shinseki
William Herbert Shipman
Calvin C.J. Sia
Mana Silva
Shannyn Sossamon
Claus Spreckels
Mike Starr 
Ricky Steamboat
Jake Steinfeld
Don Stroud
Kazimir Strzepek
Sun Yat-sen
Kurt Suzuki
Heidi Swedberg
John M. Systermans
Cary-Hiroyuki Tagawa
Yuta Tabuse
Takamiyama Daigoro
Freddie Tavares
Teila Tuli
Kevin S. Tenney
Manti Te'o
Paul Theroux
John Paul Thomas
Nainoa Thompson
Asa Thurston
Lorrin A. Thurston
Lee Tonouchi
Haunani-Kay Trask
Jasmine Trias
Corky Trinidad
Esera Tuaolo
Mosi Tatupu
Mark Tuinei
Merlin Tuttle
Charles L. Veach
Camile Velasco
Shane Victorino
Brian Viloria
Scott Waddle
Megan Ward
John Waihee
Justin Wayne
Charlie Wedemeyer
Jeff Widener
Michelle Wie
Robert William Wilcox
Jerome Williams 
Brandon Wilson
Charles F. Winslow
Alan Wong
Kirby Wright
Robert Wyland
William Wang
Roy Yamaguchi
Lois-Ann Yamanaka
Ryuzo Yanagimachi
Keone Young
John Young 
Wally Kaname Yonamine
Maka'ala Yates
Category:People from Hawaii
Category:Articles needing cleanup from December 2013
Category:All pages needing cleanup
Category:Incomplete lists from August 2008
Category:Articles with links needing disambiguation from January 2013
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
wikimedia:Privacy policy
