Geoffrey Howe
Billy Hughes
Cledwyn Hughes
Jane Hutt
Huw Irranca-Davies
Irene James
Bethan Jenkins
Roy Jenkins
Alun Ffred Jones
Ann Jones 
Carwyn Jones
Elin Jones
Elwyn Jones
Ieuan Wyn Jones
William Jones 
Neil Kinnock
Peter Law
Francis Lewis
Huw Lewis
Saunders Lewis
Val Lloyd
David Lloyd-George
Sandy Mewies
Alun Michael
Rhodri Morgan
Paul Murphy 
Lynne Neagle
Ifan ab Owen Edwards
Dic Penderyn
John Prescott
Merlyn Rees
Henry Richard
Ivor Richard
Edward V. Robertson
Ted Rowlands
Joan Ruddock
Carl Sargeant
Karen Sinclair
George Thomas
Lewis Valentine
Thomas Vaughan 
Dafydd Wigley
David John Williams
Morgan B. Williams
Sir William Williams
Zephaniah Williams
Leanne Wood
Alan Woods 
Cadoc
Thomas Charles
David Davies 
Saint David
Christmas Evans
Philip Evans and John Lloyd
Ann Griffiths
David Griffiths 
Saint Richard Gwyn
Howell Harris
Illtud
William Morgan 
Evan Roberts 
John Roberts 
Daniel Rowland
William Salesbury
Rowan Williams
William Williams Pantycelyn
Saint Patrick
Glyn Daniel
Donald Davies
Hugh Davies 
Huw Dixon
Lyn Evans
Herbert George
William Robert Grove
Gwilym Jenkins
Alwyn Jones 
Eifion Jones
Steve Jones 
Brian David Josephson
Edward Lhuyd
Ronald Lockley
Victor Erle Nash-Williams
Robert Recorde
Gareth Roberts 
Graham Sutton
Llewellyn Hilleth Thomas
Alfred Russel Wallace
Phil Williams 
James Alford
John Ainsworth-Davis
Steve Barry
Jamie Baulch
Timothy Benjamin
Steve Brace
Guto Nyth Brân
Lesley Brannan
Lynn Davies
Tenby Davies
John Disley
Dai Greene
Tanni Grey-Thompson
Cecil Griffiths
Venissa Head
Colin Jackson
David Jacobs 
Berwyn Jones
Steve Jones 
Christian Malcolm
Robert Mitchell 
Kay Morley-Brown
Catherine Murphy 
Jonathon O'Dougherty
Carys Parry
Berwyn Price
Tom Richards 
Philippa Roles
Michelle Scutt
Steven Shalders
Tony Simmons 
Scott Simpson 
Iwan Thomas
Reg Thomas 
Angela Tooby
Susan Tooby
Hayley Tullett
Kirsty Wade
Nigel Walker
Nick Whitehead
J.J. Williams
Rhys Williams 
Neil Winter
Martyn Lewis 
Kelly Morgan
Richard Vaughan 
Jimmy Austin
Ted Lewis 
Peter Morris 
Ted Peterson
George Whitcombe
Janet Ackland
Fred Leamon
Fred Parfitt
Robert Weale
Jamie Arthur
Eddie Avoth
Albert Barnes 
Bill Beynon
David John Bowen
Joe Calzaghe
Nathan Cleverly
Jason Cook 
Brian Curvis
Dai Dower
Jim Driscoll
Joe Erskine 
Tommy Farr
Colin Jones 
Enzo Maccarinelli
Johnny Owen 
David Pearce 
Nicky Piper
Steve Robinson 
Freddie Welsh
Jimmy Wilde
Howard Winstone
Robert Croft
Alan Jones 
Jeff Jones 
Simon Jones 
Tony Lewis
Steve Watkin
Jessica Allen
Dale Appleby
Yanto Barker
Reg Braddick
Kara Chesworth
Craig Cooke
Nicole Cooke
Katie Curtis
Nina Davies
Paul Esposti
Alex Greenfield
Clare Greenwood
Sam Harrison 
Anneliese Heard
Sally Hodge
Megan Hughes
Ellen Hunter
Joby Ingram-Dodd
Becky James
Ian Jeremiah
Louise Jones 
Luc Jones
Sion Jones
Colin Lewis
Rhys Lloyd 
Anthony Malarczyk
Jimmy Michael
Ruby Miller
Jon Mould
Alun Owen 
Rob Partridge
Steve Paulding
Matt Postle
Roger Pratt 
Huw Pritchard
Dave Rand
Ross Reid 
Simon Richardson
Luke Rowe
Matthew Rowe
Paul Sheppard
Don Skene
Eddie Smart
Geraint Thomas
Chris Williams 
Julian Winn
Will Wright 
Samuel Eadie 
David Broome
Richard Meade
Mark Aizlewood
Ivor Allchurch
Len Allchurch
Dai Astley
Colin Baker 
Tom Baker 
Gareth Bale
Tommy Bamford
Walley Barnes
Craig Bellamy
Nathan Blake
Horace Blew
Paul Bodin
Dave Bowen
Jason Bowen 
Mark Bowen 
Stan Bowsher
Terry Boyle
Ron Burgess 
Ollie Burton
John Charles
Mel Charles
Roy Clarke 
Chris Coleman 
James Collins 
John Cornforth 
Vic Crowe
Alan Curtis 
Len Davies
Ron Davies 
Wyn Davies
Mark Delaney 
Robert Earnshaw
Trevor Edwards
John Elsworthy
John Emanuel
Mike England
Carl Fletcher 
Brian Flynn
Trevor Ford
Roger Freestone
Danny Gabbidon
Ryan Giggs
David Giles 
Brian Godfrey
Arfon Griffiths
Chris Gunter
Carl Harris 
John Hartson
Ron Hewitt
Terry Hennessey
Wayne Hennessey
Barrie Hole
Mel Hopkins
Barry Horne 
Billy Hughes 
Mark Hughes
Joe Jacobson
Leighton James
Robbie James
Steve Jenkins
Roy John
Bryn Jones 
Cliff Jones 
Joey Jones
Ken Jones 
Fred Keenor
Jack Kelsey
Andy King 
George Latham 
Joe Ledley
Ken Leek
Andy Legg
Arthur Lever 
John Lewis 
Steve Lowndes
Billy Lucas
Chris Marustik
Terry Medwin
Andy Melville
Billy Meredith
Jimmy Murphy 
Lewin Nyatanga
Eddie Parris
Mark Pembridge
Jason Perry 
Leighton Phillips
Ivor Powell
Keith Pring
Tony Pulis
Aaron Ramsey
Kevin Ratcliffe
Gil Reece
Mel Rees
Ronnie Rees
Stan Richards 
Sam Ricketts
Carl Robinson
John Robinson 
Peter Rodrigues
Ian Rush
Dean Saunders
Robbie Savage
Alf Sherwood
Gary Speed
Gary Sprake
Fred Stansfield
Derek Sullivan
Rod Thomas
John Toshack
Neville Southall
Byron Stevenson
Kit Symons
Derek Tapscott
Billy Thomas 
Nigel Vaughan
Graham Vearncombe
Roy Vernon
Tony Villars
Colin Webster
George Whitcombe
Harold Williams 
Stuart Williams 
Doug Witcomb
Terry Yorath
Paul Affleck
Errie Ball
Sion Bebb
Becky Brewerton
Simon Cox 
Karen Davies
Rhys Davies 
Stephen Dodd
Jamie Donaldson
Bradley Dredge
Brian Huggett
Richard Johnson 
David Llewellyn 
Becky Morgan
Mark Mouland
David Park 
Philip Parkin
Eleanor Pilgrim
Mark Pilkington 
Phillip Price
Dai Rees
Dave Thomas 
Helen Wadsworth
Ian Woosnam
Sarah Thomas 
Tom Cave
Chaz Davies
Elfyn Evans
Gwyndaf Evans
Nicky Grist
Gary Hocking
Karl Jones
Mark Jones 
Cyril Kieft
David Llewellin
Jackie Lewis
Hywel Lloyd
Ian Lougher
Charlie Martin
Phil Mills
Phil Morris 
J. G. Parry-Thomas
Tom Pryce
Alan Rees
Gareth Rees 
David Richards 
Jamie Smyth
Malcolm Uphill
Freddie Williams 
Katrina Jacks
Tom James
Tom Lucy
Lee Beach
Billy Boston
Kevin Bowring
Non Evans
Trevor Foster
Lewis Jones 
Robert Lewis 
Mike Powell 
Mike Ruddock
Frank Shugars
Clive Sullivan
Aled Thomas
Gwyn Thomas 
Alex Walker 
Frank Whitcombe
Lenny Woodard
Frank Young 
Dominic Dale
Ryan Day
Terry Griffiths
Jamie Jones 
Darren Morgan
Doug Mountjoy
Ray Reardon
Matthew Stevens
Mark Williams 
Cliff Wilson
Jazmin Carlin
David Davies 
Valerie Davies
Julie Gould
Thomas Haffield
Nyree Lewis
Jemma Lowe
Paul Radmilovic
David Roberts 
Irene Steer
Lowri Tynan
Martyn Woodroffe
David Morgan 
Aviv Maayan
Mason Ryan
Adrian Street
Rob Terry
Orig Williams
William Abraham 
William Brace
Moss Evans
Jim Griffiths
Vernon Hartshorn
Arthur Horner 
Clive Jenkins
Will Paynter
Thomas Richards 
James Henry Thomas
Marcus Piggott 
Helen Adams
Sian Adey-Jones
Charles Ashburner
Seymour Berry
Emrys G. Bowen
Gwladys ferch Dafydd Gam
Rees Davies
John Dee
Samuel Ifor Enoch
John Gwenogvryn Evans
Timothy John Evans
Rosemarie Frankland
Geoffrey of Monmouth
Peter Havard-Williams
George Jeffreys
Ernest Jones
Walter Map
